instrument_id,price,is_buy,timestamp,signal1,signal2,signal3,signal4
2,105.479,1,24936053930200,0,1,0,0
3,148.712,0,24936053931500,0,1,0,0
4,165.404,0,24936053932700,0,1,0,0
5,167.265,0,24936053933900,0,1,0,0
6,177.153,0,24936053935100,0,1,0,0
7,111.809,1,24936053936300,0,1,0,0
8,160.686,0,24936053937600,0,1,0,0
9,162.995,0,24936053938800,0,1,0,0
0,114.58,1,24936053940100,0,1,0,0
1,174.36,0,24936053941300,0,1,0,0
2,130.33,1,24936053942500,0,1,0,0
3,118.71,1,24936053943700,0,1,0,0
4,167.732,1,24936053944900,0,1,1,0
5,183.949,1,24936053946200,0,1,1,0
6,184.27,1,24936053947500,0,1,1,0
7,140.357,0,24936053948700,0,1,0,0
8,116.937,1,24936053949900,0,1,0,0
9,192.494,1,24936053951200,0,1,1,0
0,144.049,1,24936053952400,0,1,0,0
1,141.225,1,24936053953700,0,1,0,0
2,160.691,1,24936053954900,0,1,1,0
3,105.537,1,24936053956200,0,1,0,0
4,188.224,1,24936053957400,0,1,1,0
5,107.976,1,24936053958700,0,1,0,0
6,131.061,1,24936053959900,0,1,0,0
7,158.981,1,24936053961100,0,1,1,0
8,118.033,1,24936053962400,0,1,0,0
9,178.477,0,24936053963700,0,1,0,0
0,140.796,1,24936053964900,0,1,0,0
1,170.866,0,24936053966100,0,1,0,0
2,188.493,1,24936053967200,0,1,1,0
3,154.116,0,24936053968500,0,1,0,0
5,138.263,1,24936053970700,0,1,0,0
6,165.787,0,24936053971900,0,1,0,0
7,142.998,0,24936053973200,0,1,0,0
8,141.449,1,24936053974400,0,1,1,0
9,152.786,1,24936053975700,0,1,0,0
0,183.201,0,24936053976900,0,1,0,0
1,166.262,0,24936053978200,0,1,0,0
2,125.406,1,24936053979400,0,1,0,0
3,121.236,1,24936053980700,0,1,0,0
4,132.409,1,24936053981900,0,1,0,0
5,174.246,1,24936053983100,0,1,1,0
6,110.482,1,24936053984400,0,1,0,0
7,169.768,0,24936053985500,0,1,0,0
8,181.798,1,24936053986800,0,1,1,0
9,164.004,0,24936053988000,0,1,0,0
0,126.39,1,24936053989300,0,1,0,0
1,149.108,1,24936053990600,0,1,0,0
2,135.339,1,24936053991800,0,1,0,0
3,109.381,1,24936053993000,0,1,0,0
5,188.083,1,24936053995300,0,1,1,0
6,102.95,1,24936053996600,1,1,0,0
7,101.688,1,24936053997900,1,1,0,0
8,164.321,0,24936053999600,0,1,0,0
9,104.235,1,24936054001100,1,1,0,1
0,117.949,1,24936054002400,0,1,0,0
2,163.388,1,24936054004700,0,1,1,0
3,193.009,0,24936054006300,0,1,0,1
4,180.679,1,24936054007600,0,1,1,0
5,176.088,0,24936054008900,0,1,0,0
6,172.702,0,24936054010200,0,1,0,0
7,123.431,1,24936054011600,0,1,0,0
8,143.976,1,24936054013000,0,1,0,0
9,138.28,1,24936054014300,0,1,0,0
0,192.093,0,24936054015700,0,1,0,0
1,116.532,1,24936054016900,0,1,0,0
2,132.884,1,24936054018300,0,1,0,0
3,110.932,1,24936054019600,0,1,0,0
4,125.799,1,24936054020800,0,1,0,0
5,116.096,1,24936054022100,0,1,0,0
6,119.998,1,24936054023300,0,1,0,0
7,148.571,1,24936054024600,0,1,1,0
8,162.339,0,24936054025800,0,1,0,0
9,188.158,1,24936054027100,0,1,1,0
0,192.704,1,24936054028300,0,1,1,0
1,103.236,1,24936054029600,1,1,0,0
2,158.884,0,24936054030800,0,1,0,0
3,122.688,1,24936054032100,0,1,0,0
4,119.856,1,24936054033300,0,1,0,0
5,108.967,1,24936054034500,0,1,0,0
6,121.779,1,24936054035800,0,1,0,0
7,130.062,1,24936054036900,0,1,0,0
8,101.104,1,24936054038200,1,1,0,0
9,148.3,1,24936054039400,0,1,0,0
0,123.686,1,24936054040700,0,1,0,0
1,150.217,0,24936054041900,0,1,0,0
2,191.693,1,24936054043100,0,1,1,0
3,167.664,1,24936054044400,0,1,1,0
4,171.22,0,24936054045500,0,1,0,0
5,193.575,0,24936054046900,0,1,0,0
6,106.637,1,24936054048000,0,1,0,0
7,176.167,0,24936054049300,0,1,0,0
8,125.471,1,24936054050500,0,1,0,0
9,177.55,0,24936054051700,0,1,0,0
0,165.2,0,24936054052900,0,1,0,0
1,121.748,1,24936054054100,0,1,0,0
2,193.011,1,24936054055400,0,1,1,0
3,115.689,1,24936054056600,0,1,0,0
4,160.117,0,24936054057900,0,1,0,0
6,145.052,0,24936054060000,0,1,0,0
7,165.143,0,24936054061300,0,1,0,0
8,131.892,1,24936054062500,0,1,1,0
9,111.01,1,24936054063700,0,1,0,0
0,183.639,1,24936054064900,0,1,1,0
1,116.022,1,24936054066200,0,1,0,0
2,114.609,1,24936054067400,0,1,0,0
3,106.663,1,24936054068600,0,1,0,0
4,104.487,1,24936054069700,1,1,0,0
5,125.389,1,24936054071000,0,1,0,0
6,123.95,1,24936054072200,0,1,0,0
7,139.695,1,24936054073400,0,1,0,0
8,183.464,1,24936054074700,0,1,1,0
9,165.892,0,24936054075800,0,1,0,0
0,178.477,0,24936054077100,0,1,0,0
1,188.101,0,24936054078300,0,1,0,0
2,129.607,1,24936054079500,0,1,0,0
3,163.524,0,24936054080800,0,1,0,0
4,170.121,0,24936054082400,0,1,0,0
6,124.432,1,24936054084600,0,1,0,0
7,125.532,1,24936054085900,0,1,0,0
8,196.953,1,24936054087200,1,1,1,0
9,165.659,0,24936054088600,0,1,0,0
0,157.606,1,24936054089900,0,1,0,0
1,101.151,1,24936054091300,1,1,0,0
2,121.075,1,24936054092700,0,1,0,0
3,188.31,1,24936054094000,0,1,1,0
4,109.453,1,24936054095200,0,1,0,0
5,121.445,1,24936054096600,0,1,0,0
6,141.322,1,24936054097900,0,1,1,0
7,184.024,0,24936054099300,0,1,0,0
8,184.766,0,24936054100500,0,1,0,0
9,140.264,1,24936054101900,0,1,0,0
0,135.516,1,24936054103200,0,1,0,0
2,124.602,1,24936054105800,0,1,0,0
3,110.51,1,24936054107200,0,1,0,0
4,137.765,1,24936054108500,0,1,0,0
5,136.451,1,24936054109900,0,1,0,0
6,149.252,1,24936054111200,0,1,1,0
7,117.014,1,24936054112500,0,1,0,0
8,159.06,0,24936054113800,0,1,0,0
9,157.567,0,24936054115200,0,1,0,0
0,164.951,0,24936054116400,0,1,0,0
1,147.377,1,24936054117600,0,1,1,0
2,178.351,1,24936054118900,0,1,1,0
3,197.549,1,24936054120200,1,1,0,0
4,118.794,1,24936054121300,0,1,0,0
5,144.43,1,24936054122400,0,0,1,0
6,190.781,1,24936054123800,0,1,1,1
7,110.076,1,24936054125000,0,1,0,0
8,140.433,1,24936054126300,0,1,0,0
9,163.228,1,24936054127400,0,1,1,0
0,115.705,1,24936054128700,0,1,0,0
1,166.179,1,24936054129900,0,1,1,0
2,197.642,1,24936054131200,1,1,1,0
3,187.64,0,24936054132400,0,1,0,0
4,111.341,1,24936054133600,0,1,0,0
5,127.186,1,24936054134900,0,1,0,0
7,182.379,0,24936054137000,0,1,0,0
8,188.436,0,24936054138300,0,1,0,0
9,169.093,1,24936054139600,0,1,1,0
0,171.442,0,24936054140800,0,1,0,0
1,174.003,1,24936054142100,0,1,1,0
2,181.217,0,24936054143300,0,1,0,0
3,176.553,0,24936054144500,0,1,0,0
4,121.913,1,24936054145700,0,1,0,0
5,145.05,0,24936054146900,0,1,0,0
6,165.238,0,24936054148200,0,1,0,0
8,117.902,1,24936054150400,0,1,0,0
9,126.981,1,24936054151600,0,1,0,0
0,165.535,0,24936054152800,0,1,0,0
3,191.277,0,24936054155800,0,1,0,0
4,171.973,1,24936054157100,0,1,1,0
5,158.532,1,24936054158300,0,1,1,0
6,125.691,1,24936054159500,0,1,0,0
7,166.69,0,24936054160700,0,1,0,0
8,170.789,0,24936054161900,0,1,0,0
0,194.418,0,24936054164100,0,1,0,0
1,187.719,0,24936054165200,0,1,0,0
2,175.525,0,24936054166400,0,1,0,0
3,197.675,1,24936054167700,1,1,1,0
4,172.366,1,24936054168800,0,1,1,0
5,136.038,1,24936054170500,0,1,0,0
6,106.515,1,24936054171800,0,1,0,0
7,116.597,1,24936054173000,0,1,0,0
8,110.438,1,24936054174400,0,1,0,0
9,121.169,1,24936054175700,0,1,0,0
0,129.673,1,24936054176900,0,1,0,0
1,183.433,0,24936054178300,0,1,0,0
2,161.08,0,24936054179600,0,1,0,0
3,115.014,1,24936054180900,0,1,0,0
4,147.079,0,24936054182200,0,1,0,0
5,143.561,0,24936054183500,0,1,0,0
6,185.741,0,24936054184900,0,1,0,0
7,140.135,1,24936054186200,0,1,0,0
8,116.42,1,24936054187400,0,1,0,0
9,180.526,0,24936054188800,0,1,0,0
0,138.593,1,24936054190200,0,1,0,0
1,145.239,1,24936054191500,0,1,0,0
2,172.669,0,24936054192800,0,1,0,0
3,186.14,0,24936054194100,0,1,0,0
4,136.232,1,24936054195400,0,1,0,0
5,181.778,1,24936054196900,0,1,1,1
6,141.55,1,24936054198300,0,1,0,0
7,147.917,1,24936054199600,0,1,1,0
8,133.812,1,24936054201000,0,1,1,0
9,163.842,0,24936054202200,0,1,0,0
0,156.328,1,24936054203500,0,1,1,0
1,111.328,1,24936054204700,0,1,0,0
2,120.637,1,24936054206000,0,1,0,0
3,124.222,1,24936054207200,0,1,0,0
4,169.019,0,24936054208500,0,1,0,0
5,154.651,0,24936054209700,0,1,0,0
6,163.599,0,24936054211000,0,1,0,0
7,165.402,1,24936054212200,0,1,1,0
8,139.413,1,24936054213500,0,1,1,0
9,114.266,1,24936054214700,0,1,0,0
0,173.366,1,24936054216000,0,1,1,0
1,174.901,0,24936054217200,0,1,0,0
2,188.453,0,24936054218500,0,1,0,0
3,194.557,0,24936054219900,0,1,0,0
4,173.441,1,24936054221200,0,1,1,0
5,154.597,0,24936054222400,0,1,0,0
6,114.212,1,24936054223800,0,1,0,0
7,134.565,1,24936054225000,0,1,0,0
8,180.699,1,24936054226300,0,1,1,0
9,130.483,1,24936054227600,0,1,0,0
0,127.613,1,24936054228800,0,1,0,0
1,175.2,1,24936054230100,0,1,1,0
2,157.537,1,24936054231300,0,1,0,0
3,118.466,1,24936054232500,0,1,0,0
5,169.894,0,24936054234700,0,1,0,0
6,155.98,0,24936054236000,0,1,0,0
7,181.917,0,24936054237200,0,1,0,0
8,134.648,1,24936054238600,0,1,0,0
9,141.774,1,24936054239900,0,1,1,0
0,107.499,1,24936054241200,0,1,0,0
1,194.418,1,24936054242400,0,1,1,0
2,127.247,1,24936054243700,0,1,0,0
3,123.417,1,24936054244900,0,1,0,0
4,157.778,0,24936054246300,0,1,0,0
5,164.089,0,24936054247500,0,1,0,0
6,135.68,1,24936054248900,0,1,0,0
7,119.568,1,24936054250200,0,1,0,0
8,195.181,1,24936054251400,1,1,0,0
9,195.398,1,24936054252700,1,1,1,0
0,120.873,1,24936054254700,0,1,0,0
1,135.217,1,24936054256200,0,1,0,0
2,184.186,0,24936054257600,0,1,0,0
3,184.403,1,24936054259000,0,1,1,0
6,179.603,0,24936054262200,0,1,0,0
7,123.525,1,24936054263600,0,1,0,0
8,127.877,1,24936054264900,0,1,0,0
9,139.44,1,24936054266300,0,1,0,0
0,148.018,1,24936054267400,0,0,1,0
1,100.023,1,24936054268800,1,1,0,0
2,191.474,1,24936054270200,0,1,1,0
3,103.679,1,24936054271500,1,1,0,0
4,128.098,1,24936054273100,0,1,0,0
5,126.859,1,24936054274400,0,1,0,0
6,141.318,1,24936054275800,0,1,0,0
7,150.627,1,24936054277100,0,1,1,0
8,121.826,1,24936054278400,0,1,0,0
9,168.482,0,24936054279700,0,1,0,0
0,130.093,1,24936054281200,0,1,0,0
1,195.598,1,24936054282400,1,1,0,0
2,160.125,1,24936054283800,0,1,0,0
3,162.149,0,24936054285100,0,1,0,0
4,163.29,0,24936054286400,0,1,0,0
5,160.775,0,24936054287700,0,1,0,0
7,152.115,1,24936054289900,0,1,1,0
8,118.175,1,24936054291100,0,1,0,0
9,102.411,1,24936054292400,1,1,0,0
0,171.996,0,24936054293500,0,1,0,0
2,153.143,1,24936054295700,0,1,0,0
3,154.645,0,24936054296900,0,1,0,0
4,199.765,1,24936054298300,1,1,1,1
5,110.359,1,24936054299700,0,1,0,1
6,104.533,1,24936054301000,1,1,0,0
7,173.149,1,24936054302200,0,1,1,0
8,137.074,1,24936054303500,0,1,0,0
9,177.411,0,24936054304700,0,1,0,0
0,167.352,0,24936054305900,0,1,0,0
1,113.223,1,24936054307200,0,1,0,0
2,177.835,0,24936054308400,0,1,0,0
3,103.125,1,24936054309700,1,1,0,0
4,173.693,0,24936054310900,0,1,0,0
5,119.483,1,24936054312100,0,1,0,0
6,105.29,1,24936054313300,0,1,0,0
7,104.784,1,24936054314600,1,1,0,0
8,117.756,1,24936054315800,0,1,0,0
9,103.035,1,24936054316900,1,1,0,0
0,156.324,0,24936054318200,0,1,0,0
1,187.151,0,24936054319400,0,1,0,0
2,106.029,1,24936054320600,0,1,0,0
3,165.244,0,24936054321900,0,1,0,0
4,101.539,1,24936054323200,1,1,0,1
5,193.743,1,24936054324400,0,1,1,0
6,105.911,1,24936054325700,0,1,1,0
7,173.909,0,24936054326900,0,1,0,0
8,167.302,0,24936054328200,0,1,0,0
9,174.072,0,24936054329400,0,1,0,0
0,121.738,1,24936054330500,0,1,0,0
1,147.139,1,24936054332200,0,1,0,0
2,143.454,1,24936054333300,0,1,0,0
3,126.568,1,24936054334500,0,1,0,0
4,123.218,1,24936054335800,0,1,0,0
5,184.488,0,24936054336900,0,1,0,0
6,111.763,1,24936054338200,0,1,1,0
7,159.094,0,24936054339400,0,1,0,0
8,123.29,1,24936054341000,0,1,0,0
9,181.649,1,24936054342400,0,1,1,0
0,146.599,0,24936054343700,0,1,0,0
1,184.344,0,24936054345000,0,1,0,0
2,138.208,1,24936054346300,0,1,0,0
3,169.175,0,24936054347700,0,1,0,0
4,134.602,1,24936054349000,0,1,1,0
5,162.944,0,24936054350400,0,1,0,0
6,125.461,1,24936054351700,0,1,1,0
7,102.412,1,24936054353000,1,1,0,0
8,189.144,0,24936054354400,0,1,0,0
9,106.487,1,24936054355800,0,1,0,0
0,195.735,1,24936054357100,1,1,1,0
2,136.172,1,24936054359400,0,1,0,0
3,181.523,1,24936054360800,0,1,1,0
4,198.24,1,24936054362200,1,1,1,0
5,136.311,1,24936054363500,0,1,0,0
6,193.403,1,24936054364900,0,1,1,0
7,152.06,0,24936054366300,0,1,0,0
8,161.891,0,24936054367600,0,1,0,0
9,140.067,1,24936054368900,0,1,0,0
0,178.912,0,24936054370200,0,1,0,0
1,105.958,1,24936054371600,0,1,0,0
2,149.42,1,24936054372900,0,1,0,0
3,143.444,1,24936054374100,0,1,0,0
4,147.826,1,24936054375400,0,1,0,0
5,170.481,0,24936054376600,0,1,0,0
6,125.033,1,24936054377800,0,1,0,0
7,128.678,1,24936054379000,0,1,0,0
8,155.033,0,24936054380200,0,1,0,0
9,181.126,1,24936054381400,0,1,1,0
0,184.344,0,24936054382700,0,1,0,0
1,130.756,1,24936054383900,0,1,0,0
2,164.111,1,24936054385100,0,1,1,0
3,119.548,1,24936054386300,0,1,0,0
4,180.437,0,24936054387600,0,1,0,0
5,108.072,1,24936054388800,0,1,0,0
6,198.879,1,24936054389900,1,1,0,0
8,135.818,1,24936054392100,0,1,0,0
9,186.714,1,24936054393300,0,1,1,0
1,183.606,1,24936054395500,0,1,1,0
2,109.928,1,24936054396700,0,1,0,0
3,136.294,1,24936054397900,0,1,0,0
4,178.603,0,24936054399100,0,1,0,0
5,171.049,0,24936054400200,0,1,0,0
6,155.299,0,24936054401500,0,1,0,0
7,196.346,1,24936054402700,1,1,1,0
8,132.281,1,24936054403900,0,1,0,0
9,169.592,0,24936054405200,0,1,0,0
0,150.054,1,24936054406400,0,1,0,0
1,131.965,1,24936054407600,0,1,0,0
2,112.546,1,24936054408800,0,1,0,0
3,144.82,1,24936054410000,0,0,1,0
4,197.056,1,24936054411300,1,1,0,0
5,111.099,1,24936054412500,0,1,0,0
6,108.406,1,24936054413700,0,1,0,0
7,158.687,0,24936054414900,0,1,0,0
8,137.081,1,24936054416200,0,1,0,0
9,115.565,1,24936054417400,0,1,0,0
0,105.141,1,24936054418700,0,1,0,0
1,199.693,1,24936054419900,1,1,0,0
2,150.299,1,24936054421100,0,1,1,0
3,122.525,1,24936054422400,0,1,0,0
4,176.145,0,24936054423600,0,1,0,0
5,185.434,0,24936054425200,0,1,0,0
6,130.22,1,24936054426600,0,1,0,0
7,164.719,0,24936054427900,0,1,0,0
8,160.134,1,24936054429300,0,1,1,0
9,122.381,1,24936054430500,0,1,0,0
0,159.722,0,24936054431900,0,1,0,0
1,130.863,1,24936054433200,0,1,0,0
2,184.925,1,24936054434500,0,1,1,0
3,192.562,0,24936054435800,0,1,0,0
4,196.712,1,24936054437100,1,1,0,0
5,185.293,0,24936054438400,0,1,0,0
6,113.809,1,24936054439700,0,1,0,0
7,168.343,1,24936054441100,0,1,1,0
8,166.195,1,24936054442400,0,1,1,0
9,167.777,1,24936054443800,0,1,1,0
0,123.553,1,24936054445100,0,1,0,0
2,149.68,0,24936054447200,0,1,0,0
3,153.668,0,24936054448600,0,1,0,0
4,164.218,1,24936054449900,0,1,0,0
5,199.78,1,24936054451200,1,1,0,0
6,195.93,1,24936054452500,1,1,0,0
7,112.023,1,24936054453800,0,1,0,0
8,171.29,1,24936054455100,0,1,1,0
9,110.623,1,24936054456400,0,1,0,0
0,127.752,1,24936054457600,0,1,0,0
1,134.252,1,24936054458800,0,1,0,0
2,184.762,0,24936054460000,0,1,0,0
3,178.677,0,24936054461200,0,1,0,0
4,162.191,1,24936054462400,0,1,0,0
5,132.848,1,24936054463600,0,1,0,0
6,104.231,1,24936054464700,1,1,0,0
7,110.804,1,24936054466000,0,1,0,0
8,185.632,1,24936054467200,0,1,1,0
9,127.391,1,24936054468300,0,1,0,0
0,175.688,1,24936054469600,0,1,1,0
1,117.96,1,24936054470800,0,1,0,0
2,143.297,1,24936054472000,0,1,0,0
3,170.817,0,24936054473200,0,1,0,0
4,149.889,1,24936054474400,0,1,0,0
5,171.088,0,24936054475700,0,1,0,0
6,134.76,1,24936054476900,0,1,0,0
7,110.644,1,24936054478000,0,1,0,0
8,190.886,1,24936054479300,0,1,1,0
9,143.214,1,24936054480500,0,1,1,0
0,191.536,1,24936054481700,0,1,1,0
1,185.21,0,24936054483000,0,1,0,0
2,184.76,0,24936054484100,0,1,0,0
3,171.041,0,24936054485400,0,1,0,0
4,110.272,1,24936054486700,0,1,0,1
5,193.005,1,24936054488000,0,1,1,0
6,140.321,1,24936054489100,0,0,1,0
7,196.087,1,24936054490200,1,1,0,0
8,129.121,1,24936054491500,0,1,0,0
9,112.821,1,24936054492700,0,1,0,0
0,179.148,0,24936054493900,0,1,0,0
1,191.884,1,24936054495100,0,1,1,0
2,103.921,1,24936054496300,1,1,0,0
3,148.342,1,24936054497600,0,1,0,0
4,125.472,1,24936054498800,0,1,0,0
5,176.457,0,24936054499900,0,1,0,0
6,169.339,1,24936054501200,0,1,1,0
7,107.581,1,24936054502400,0,1,0,0
8,112.342,1,24936054503700,0,1,0,0
9,104.618,1,24936054504900,1,1,0,0
0,123.115,1,24936054506500,0,1,0,0
1,105.996,1,24936054507700,0,1,0,0
2,114.189,1,24936054509100,0,1,0,0
3,132.662,1,24936054510400,0,1,0,0
4,115.076,1,24936054511700,0,1,0,0
5,160.674,1,24936054513000,0,1,0,0
6,199.899,1,24936054514400,1,1,1,0
7,112.742,1,24936054515800,0,1,0,0
8,193.628,0,24936054517100,0,1,0,0
9,194.536,0,24936054518500,0,1,0,0
0,131.651,1,24936054519700,0,1,0,0
1,155.074,0,24936054521100,0,1,0,0
2,198.947,1,24936054522400,1,1,1,0
3,148.277,1,24936054523800,0,1,0,0
4,138.606,1,24936054525200,0,1,0,0
5,179.408,0,24936054526500,0,1,0,0
6,190.281,0,24936054527900,0,1,0,0
7,106.373,1,24936054529200,0,1,0,0
8,134.507,1,24936054530500,0,1,0,0
9,129.26,1,24936054531900,0,1,0,0
0,190.674,1,24936054533200,0,1,1,0
1,172.688,1,24936054534500,0,1,1,0
2,177.972,0,24936054535800,0,1,0,0
3,122.058,1,24936054537200,0,1,0,0
4,138.8,1,24936054538300,0,1,1,0
5,129.808,1,24936054539600,0,1,0,0
6,108.49,1,24936054540800,0,1,0,0
7,171.323,0,24936054541900,0,1,0,0
8,140.706,1,24936054543200,0,1,0,0
9,164.139,0,24936054544400,0,1,0,0
0,186.652,0,24936054545600,0,1,0,0
1,169.605,0,24936054546800,0,1,0,0
2,123.889,1,24936054548000,0,1,0,0
3,119.913,1,24936054549300,0,1,0,0
4,152.444,1,24936054550500,0,1,1,0
5,145.699,1,24936054551800,0,1,0,0
6,190.286,0,24936054553000,0,1,0,0
7,170.346,0,24936054554300,0,1,0,0
8,157.734,1,24936054555400,0,0,1,0
9,151.516,0,24936054556600,0,1,0,0
0,170.314,0,24936054557800,0,1,0,0
1,149.581,1,24936054559000,0,1,0,0
2,159.528,0,24936054560200,0,1,0,0
3,163.371,0,24936054561300,0,1,0,0
4,172.475,1,24936054562600,0,1,1,0
5,141.945,1,24936054563800,0,1,0,0
6,173.671,0,24936054565000,0,1,0,0
7,117.785,1,24936054566200,0,1,0,0
8,107.577,1,24936054567400,0,1,0,0
9,170.853,0,24936054568700,0,1,0,0
0,192.381,0,24936054569900,0,1,0,0
1,104.25,1,24936054571100,1,1,0,0
2,191.227,1,24936054572200,0,1,1,0
3,108.112,1,24936054573500,0,1,0,0
4,117.627,1,24936054574700,0,1,0,0
5,188.501,0,24936054575800,0,1,0,0
6,136.257,1,24936054577100,0,1,0,0
7,180.376,0,24936054578300,0,1,0,0
8,164.703,0,24936054579400,0,1,0,0
9,128.281,1,24936054580700,0,1,0,0
0,119.913,1,24936054581900,0,1,0,0
1,154.46,0,24936054583100,0,1,0,0
2,121.605,1,24936054584300,0,1,0,0
3,138.267,1,24936054585500,0,1,0,0
4,127.206,1,24936054587100,0,1,0,0
5,131.19,1,24936054588300,0,1,0,0
6,169.626,0,24936054589600,0,1,0,0
7,120.861,1,24936054590800,0,1,0,0
8,199.683,1,24936054592000,1,1,1,0
9,177.198,0,24936054593200,0,1,0,0
0,171.86,0,24936054594400,0,1,0,0
1,126.812,1,24936054595600,0,1,0,0
2,143.495,1,24936054596900,0,1,0,0
3,134.489,1,24936054598000,0,1,0,0
4,152.848,1,24936054599300,0,1,1,0
5,156.024,1,24936054600500,0,1,0,0
6,101.583,1,24936054601700,1,1,0,0
7,151.346,0,24936054603000,0,1,0,0
8,190.619,0,24936054604100,0,1,0,0
9,115.715,1,24936054605400,0,1,0,0
0,157.664,1,24936054606600,0,1,0,0
1,129.326,1,24936054607900,0,1,0,0
2,119.614,1,24936054609100,0,1,0,0
3,131.444,1,24936054610300,0,1,0,0
4,118.902,1,24936054611600,0,1,0,0
5,107.787,1,24936054612700,0,1,0,0
6,116.885,1,24936054614000,0,1,0,0
7,164.995,1,24936054615200,0,1,1,0
8,138.646,1,24936054616400,0,1,0,0
9,195.768,1,24936054617700,1,1,0,0
0,137.328,1,24936054619000,0,1,0,0
1,146.627,1,24936054620200,0,1,1,0
2,169.824,0,24936054621300,0,1,0,0
3,138.326,0,24936054622600,0,1,0,0
5,135.128,1,24936054624700,0,1,0,0
6,177.297,1,24936054626000,0,1,1,0
7,198.795,1,24936054627200,1,1,1,0
8,104.198,1,24936054628600,1,1,0,0
9,127.588,1,24936054629900,0,1,0,0
0,137.895,1,24936054631000,0,1,0,0
1,174.147,1,24936054632200,0,1,1,0
2,175.227,1,24936054633500,0,1,1,0
3,153.038,1,24936054634700,0,1,1,0
4,147.529,1,24936054635800,0,1,1,0
5,157.56,1,24936054637100,0,1,1,0
6,195.091,1,24936054638300,1,1,1,0
8,173.589,0,24936054640500,0,1,0,0
9,103.322,1,24936054641700,1,1,0,0
0,108.017,1,24936054643000,0,1,0,0
1,197.954,1,24936054644100,1,1,1,0
3,175.154,1,24936054646300,0,1,1,0
4,163.778,1,24936054647500,0,1,1,0
5,119.446,1,24936054648800,0,1,0,0
6,120.906,1,24936054649900,0,1,0,0
7,123.261,1,24936054651200,0,1,0,0
8,110.826,1,24936054652400,0,1,0,0
9,166.982,0,24936054653700,0,1,0,0
0,162.279,0,24936054654900,0,1,0,0
1,157.842,0,24936054656100,0,1,0,0
2,121.147,1,24936054657400,0,1,0,0
3,151.469,0,24936054658500,0,1,0,0
4,133.462,1,24936054659700,0,1,0,0
5,177.775,0,24936054661000,0,1,0,0
6,132.248,1,24936054662200,0,1,0,0
7,101.747,1,24936054663400,1,1,0,0
8,105.546,1,24936054664700,0,1,0,0
9,158.583,0,24936054665800,0,1,0,0
0,189.121,1,24936054667100,0,1,1,0
1,177.32,0,24936054668700,0,1,0,0
2,137.27,1,24936054670000,0,1,0,0
3,162.393,0,24936054671300,0,1,0,0
4,187.41,0,24936054672600,0,1,0,0
5,198.745,1,24936054674000,1,1,1,0
6,103.303,1,24936054675200,1,1,0,0
7,116.432,1,24936054676600,0,1,0,0
8,105.003,1,24936054677900,1,1,0,0
9,175.085,0,24936054679100,0,1,0,0
0,185.746,0,24936054680500,0,1,0,0
1,174.599,0,24936054681800,0,1,0,0
2,120.305,1,24936054683100,0,1,0,0
3,176.707,1,24936054684400,0,1,1,0
4,193.534,1,24936054685800,0,1,1,0
5,161.782,0,24936054687200,0,1,0,0
6,136.01,1,24936054688400,0,1,0,0
7,195.537,1,24936054689700,1,1,1,0
8,130.364,1,24936054690900,0,1,0,0
9,105.504,1,24936054692100,0,1,0,0
0,109.117,1,24936054693300,0,1,0,0
1,135.863,1,24936054694500,0,1,0,0
2,124.306,1,24936054695800,0,1,0,0
3,171.054,0,24936054696900,0,1,0,0
4,136.207,1,24936054698200,0,1,0,0
5,117.393,1,24936054699400,0,1,0,0
6,165.682,1,24936054700600,0,1,1,0
7,191.303,0,24936054701800,0,1,0,0
8,128.099,1,24936054703000,0,1,0,0
9,195.071,1,24936054704300,1,1,0,0
0,135.15,1,24936054705500,0,1,0,0
1,136.926,1,24936054706800,0,1,0,0
2,156.626,1,24936054708000,0,1,1,0
3,180.921,0,24936054709100,0,1,0,0
4,173.69,0,24936054710400,0,1,0,0
5,140.227,1,24936054711600,0,1,0,0
6,115.26,1,24936054712900,0,1,0,0
7,162.984,0,24936054714100,0,1,0,0
8,162.348,0,24936054715200,0,1,0,0
9,104.122,1,24936054716500,1,1,0,0
0,154.346,1,24936054717700,0,1,1,0
1,185.631,1,24936054718900,0,1,1,0
2,129.325,1,24936054720100,0,1,0,0
3,178.982,0,24936054721300,0,1,0,0
4,161.247,0,24936054722500,0,1,0,0
5,124.737,1,24936054723700,0,1,0,0
6,126.365,1,24936054724900,0,1,0,0
8,188.452,1,24936054727100,0,1,1,0
9,159.688,0,24936054728300,0,1,0,0
0,129.983,1,24936054729600,0,1,0,0
1,150.957,1,24936054730800,0,1,0,0
2,107.791,1,24936054732100,0,1,0,0
3,134.884,1,24936054733300,0,1,0,0
4,118.602,1,24936054734400,0,1,0,0
5,114.793,1,24936054735700,0,1,0,0
6,146.49,1,24936054736900,0,1,1,0
7,137.945,1,24936054738000,0,1,0,0
8,148.557,0,24936054739300,0,1,0,0
9,136.35,1,24936054740500,0,1,0,0
0,100.566,1,24936054741800,1,1,0,0
1,141.604,1,24936054743000,0,1,0,0
2,169.168,0,24936054744300,0,1,0,0
4,163.287,0,24936054746500,0,1,0,0
5,188.205,0,24936054747700,0,1,0,0
6,176.608,1,24936054749000,0,1,1,0
7,197.967,1,24936054750700,1,1,0,0
8,164.378,0,24936054752000,0,1,0,0
9,155.865,0,24936054753300,0,1,0,0
0,133.907,1,24936054754700,0,1,0,0
